"id","lon","lat","weight",
"1",-72.5,2.5,43.0761597875459,
"2",-62.5,-32.5,48.3829785510793,
"3",-57.5,-37.5,6.1448312195841,
"4",-57.5,-32.5,118.249925685082,
"5",-57.5,-27.5,57.7055147436455,
"6",-52.5,-32.5,16.5892409005697,
"7",-52.5,-27.5,21.957328309209,
"8",-52.5,-22.5,26.109164548825,
"9",-52.5,-12.5,31.3003343928903,
"10",-47.5,-27.5,40.5108477996391,
"11",-47.5,-22.5,115.816371370516,
"12",-47.5,-17.5,22.0851348848597,
"13",-42.5,-22.5,134.243284689329,
"14",-42.5,-17.5,49.332455336318,
