"id","long","lat","weight"
"1",-102.5,17.5,13.0017732627997
"2",-97.5,17.5,32.2187294955789
"3",-97.5,22.5,7.60248762120044
"4",-92.5,17.5,28.9271814938923
"5",-72.5,2.5,50.8947642754374
"6",-62.5,-32.5,41.9683350865102
"7",-57.5,-37.5,7.51824096472338
"8",-57.5,-32.5,106.896959792386
"9",-57.5,-27.5,64.5087760915437
"10",-57.5,-22.5,5.11397547204136
"11",-52.5,-32.5,16.5845523733844
"12",-52.5,-27.5,19.2035267893139
"13",-52.5,-22.5,28.4887153886191
"14",-52.5,-12.5,34.2549357806669
"15",-47.5,-27.5,48.4642149511705
"16",-47.5,-22.5,125.170471391433
"17",-47.5,-17.5,26.0371692815167
"18",-42.5,-22.5,148.847354929007
"19",-42.5,-17.5,49.0430708089295
